# started on Sun Sep 28 12:12:54 2025

0.865587204,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.865587204,50150147,,cpu_core/cycles/,10050370,100.00,,
0.865587204,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.865587204,206792526,,cpu_core/instructions/,10050370,100.00,4.12,insn per cycle
0.875650613,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.875650613,50044203,,cpu_core/cycles/,10050895,100.00,,
0.875650613,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.875650613,204023542,,cpu_core/instructions/,10050895,100.00,4.08,insn per cycle
0.885713359,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.885713359,50029599,,cpu_core/cycles/,10044455,100.00,,
0.885713359,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.885713359,202712764,,cpu_core/instructions/,10044455,100.00,4.05,insn per cycle
0.895776150,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.895776150,50042496,,cpu_core/cycles/,10051014,100.00,,
0.895776150,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.895776150,204328857,,cpu_core/instructions/,10051014,100.00,4.08,insn per cycle
0.905837471,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.905837471,50065100,,cpu_core/cycles/,10046410,100.00,,
0.905837471,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.905837471,203181753,,cpu_core/instructions/,10046410,100.00,4.06,insn per cycle
0.915899364,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.915899364,50137696,,cpu_core/cycles/,10048797,100.00,,
0.915899364,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.915899364,205470502,,cpu_core/instructions/,10048797,100.00,4.10,insn per cycle
0.925961582,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.925961582,49940030,,cpu_core/cycles/,10048904,100.00,,
0.925961582,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.925961582,200711882,,cpu_core/instructions/,10048904,100.00,4.02,insn per cycle
0.936033777,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.936033777,50018746,,cpu_core/cycles/,10043432,100.00,,
0.936033777,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.936033777,199744224,,cpu_core/instructions/,10043432,100.00,3.99,insn per cycle
0.946095243,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.946095243,49715286,,cpu_core/cycles/,10044995,100.00,,
0.946095243,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.946095243,201047257,,cpu_core/instructions/,10044995,100.00,4.04,insn per cycle
0.956157987,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.956157987,50032781,,cpu_core/cycles/,10045935,100.00,,
0.956157987,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.956157987,204941223,,cpu_core/instructions/,10045935,100.00,4.10,insn per cycle
0.966218767,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.966218767,50112815,,cpu_core/cycles/,10050011,100.00,,
0.966218767,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.966218767,203887803,,cpu_core/instructions/,10050011,100.00,4.07,insn per cycle
0.976280995,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.976280995,50077402,,cpu_core/cycles/,10050805,100.00,,
0.976280995,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.976280995,201950122,,cpu_core/instructions/,10050805,100.00,4.03,insn per cycle
0.986341951,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.986341951,50150051,,cpu_core/cycles/,10050377,100.00,,
0.986341951,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.986341951,205202353,,cpu_core/instructions/,10050377,100.00,4.09,insn per cycle
0.996407070,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.996407070,49963242,,cpu_core/cycles/,10046973,100.00,,
0.996407070,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.996407070,201891222,,cpu_core/instructions/,10046973,100.00,4.04,insn per cycle
1.006467994,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.006467994,49932781,,cpu_core/cycles/,10041657,100.00,,
